timestamp,alert_probability
2026-06-12 00:00:00+03:00,0.06558257220238095
2026-06-12 01:00:00+03:00,0.04540331921703297
2026-06-12 02:00:00+03:00,0.04540331921703297
2026-06-12 03:00:00+03:00,0.07567219869505494
2026-06-12 04:00:00+03:00,0.09080663843406594
2026-06-12 05:00:00+03:00,0.06053775895604396
2026-06-12 06:00:00+03:00,0.04540331921703297
2026-06-12 07:00:00+03:00,0.03026887947802198
2026-06-12 08:00:00+03:00,0.05044813246336997
2026-06-12 09:00:00+03:00,0.06558257220238095
2026-06-12 10:00:00+03:00,0.07567219869505494
2026-06-12 11:00:00+03:00,0.08071701194139196
2026-06-12 12:00:00+03:00,0.07062738544871795
2026-06-12 13:00:00+03:00,0.08576182518772896
2026-06-12 14:00:00+03:00,0.08576182518772896
2026-06-12 15:00:00+03:00,0.05549294570970696
2026-06-12 16:00:00+03:00,0.06053775895604396
2026-06-12 17:00:00+03:00,0.05549294570970696
2026-06-12 18:00:00+03:00,0.06053775895604396
2026-06-12 19:00:00+03:00,0.06053775895604396
2026-06-12 20:00:00+03:00,0.05549294570970696
2026-06-12 21:00:00+03:00,0.07567219869505494
2026-06-12 22:00:00+03:00,0.06558257220238095
2026-06-12 23:00:00+03:00,0.06053775895604396
2026-06-13 00:00:00+03:00,0.025224066231684984
2026-06-13 01:00:00+03:00,0.04035850597069598
2026-06-13 02:00:00+03:00,0.06558257220238095
2026-06-13 03:00:00+03:00,0.07062738544871795
2026-06-13 04:00:00+03:00,0.09585145168040295
2026-06-13 05:00:00+03:00,0.08576182518772896
2026-06-13 06:00:00+03:00,0.07062738544871795
2026-06-13 07:00:00+03:00,0.06053775895604396
2026-06-13 08:00:00+03:00,0.04540331921703297
2026-06-13 09:00:00+03:00,0.08071701194139196
2026-06-13 10:00:00+03:00,0.06053775895604396
2026-06-13 11:00:00+03:00,0.08071701194139196
2026-06-13 12:00:00+03:00,0.06053775895604396
2026-06-13 13:00:00+03:00,0.05549294570970696
2026-06-13 14:00:00+03:00,0.04540331921703297
2026-06-13 15:00:00+03:00,0.05549294570970696
2026-06-13 16:00:00+03:00,0.04540331921703297
2026-06-13 17:00:00+03:00,0.04540331921703297
2026-06-13 18:00:00+03:00,0.04035850597069598
2026-06-13 19:00:00+03:00,0.03026887947802198
2026-06-13 20:00:00+03:00,0.01513443973901099
2026-06-13 21:00:00+03:00,0.035313692724358976
2026-06-13 22:00:00+03:00,0.03026887947802198
2026-06-13 23:00:00+03:00,0.025224066231684984
2026-06-14 00:00:00+03:00,0.035313692724358976
2026-06-14 01:00:00+03:00,0.04035850597069598
2026-06-14 02:00:00+03:00,0.06558257220238095
2026-06-14 03:00:00+03:00,0.07601616323457792
2026-06-14 04:00:00+03:00,0.09080663843406594
2026-06-14 05:00:00+03:00,0.11603070466575094
2026-06-14 06:00:00+03:00,0.09585145168040295
2026-06-14 07:00:00+03:00,0.04540331921703297
2026-06-14 08:00:00+03:00,0.03026887947802198
2026-06-14 09:00:00+03:00,0.05549294570970696
2026-06-14 10:00:00+03:00,0.06558257220238095
2026-06-14 11:00:00+03:00,0.05549294570970696
2026-06-14 12:00:00+03:00,0.03026887947802198
2026-06-14 13:00:00+03:00,0.035313692724358976
2026-06-14 14:00:00+03:00,0.03026887947802198
2026-06-14 15:00:00+03:00,0.005044813246336997
2026-06-14 16:00:00+03:00,0.005044813246336997
2026-06-14 17:00:00+03:00,0.005044813246336997
2026-06-14 18:00:00+03:00,0.02017925298534799
2026-06-14 19:00:00+03:00,0.035313692724358976
2026-06-14 20:00:00+03:00,0.025224066231684984
2026-06-14 21:00:00+03:00,0.02017925298534799
2026-06-14 22:00:00+03:00,0.025224066231684984
2026-06-14 23:00:00+03:00,0.025224066231684984
2026-06-15 00:00:00+03:00,0.035313692724358976
2026-06-15 01:00:00+03:00,0.04035850597069598
2026-06-15 02:00:00+03:00,0.06558257220238095
2026-06-15 03:00:00+03:00,0.05549294570970696
2026-06-15 04:00:00+03:00,0.06558257220238095
2026-06-15 05:00:00+03:00,0.06558257220238095
2026-06-15 06:00:00+03:00,0.05549294570970696
2026-06-15 07:00:00+03:00,0.05549294570970696
2026-06-15 08:00:00+03:00,0.07062738544871795
2026-06-15 09:00:00+03:00,0.08071701194139196
2026-06-15 10:00:00+03:00,0.06558257220238095
2026-06-15 11:00:00+03:00,0.08071701194139196
2026-06-15 12:00:00+03:00,0.11098589141941392
2026-06-15 13:00:00+03:00,0.08576182518772896
2026-06-15 14:00:00+03:00,0.07567219869505494
2026-06-15 15:00:00+03:00,0.04540331921703297
2026-06-15 16:00:00+03:00,0.04035850597069598
2026-06-15 17:00:00+03:00,0.04540331921703297
2026-06-15 18:00:00+03:00,0.05044813246336997
2026-06-15 19:00:00+03:00,0.02017925298534799
2026-06-15 20:00:00+03:00,0.025224066231684984
2026-06-15 21:00:00+03:00,0.03026887947802198
2026-06-15 22:00:00+03:00,0.035313692724358976
2026-06-15 23:00:00+03:00,0.04035850597069598
2026-06-16 00:00:00+03:00,0.02017925298534799
2026-06-16 01:00:00+03:00,0.03026887947802198
2026-06-16 02:00:00+03:00,0.035313692724358976
2026-06-16 03:00:00+03:00,0.04540331921703297
2026-06-16 04:00:00+03:00,0.06558257220238095
2026-06-16 05:00:00+03:00,0.05549294570970696
2026-06-16 06:00:00+03:00,0.07567219869505494
2026-06-16 07:00:00+03:00,0.06053775895604396
2026-06-16 08:00:00+03:00,0.04540331921703297
2026-06-16 09:00:00+03:00,0.04035850597069598
2026-06-16 10:00:00+03:00,0.05044813246336997
2026-06-16 11:00:00+03:00,0.06558257220238095
2026-06-16 12:00:00+03:00,0.07062738544871795
2026-06-16 13:00:00+03:00,0.07567219869505494
2026-06-16 14:00:00+03:00,0.10594107817307694
2026-06-16 15:00:00+03:00,0.08576182518772896
2026-06-16 16:00:00+03:00,0.07062738544871795
2026-06-16 17:00:00+03:00,0.05044813246336997
2026-06-16 18:00:00+03:00,0.05022088862344488
2026-06-16 19:00:00+03:00,0.055242977485789366
2026-06-16 20:00:00+03:00,0.05022088862344488
2026-06-16 21:00:00+03:00,0.020088355449377954
2026-06-16 22:00:00+03:00,0.020088355449377954
2026-06-16 23:00:00+03:00,0.03515462203641141
2026-06-17 00:00:00+03:00,0.020088355449377954
2026-06-17 01:00:00+03:00,0.02511044431172244
2026-06-17 02:00:00+03:00,0.05022088862344488
2026-06-17 03:00:00+03:00,0.08035342179751181
2026-06-17 04:00:00+03:00,0.06026506634813387
2026-06-17 05:00:00+03:00,0.06528715521047834
2026-06-17 06:00:00+03:00,0.07030924407282282
2026-06-17 07:00:00+03:00,0.06026506634813387
2026-06-17 08:00:00+03:00,0.04017671089875591
2026-06-17 09:00:00+03:00,0.06026506634813387
2026-06-17 10:00:00+03:00,0.08035342179751181
2026-06-17 11:00:00+03:00,0.08035342179751181
2026-06-17 12:00:00+03:00,0.10546386610923425
2026-06-17 13:00:00+03:00,0.09039759952220079
2026-06-17 14:00:00+03:00,0.07030924407282282
2026-06-17 15:00:00+03:00,0.07030924407282282
2026-06-17 16:00:00+03:00,0.055242977485789366
2026-06-17 17:00:00+03:00,0.06026506634813387
2026-06-17 18:00:00+03:00,0.05022088862344488
2026-06-17 19:00:00+03:00,0.07030924407282282
2026-06-17 20:00:00+03:00,0.07533133293516733
2026-06-17 21:00:00+03:00,0.06026506634813387
2026-06-17 22:00:00+03:00,0.04017671089875591
2026-06-17 23:00:00+03:00,0.04017671089875591
2026-06-18 00:00:00+03:00,0.03515462203641141
2026-06-18 01:00:00+03:00,0.04017671089875591
2026-06-18 02:00:00+03:00,0.06528715521047834
2026-06-18 03:00:00+03:00,0.07533133293516733
2026-06-18 04:00:00+03:00,0.0853755106598563
2026-06-18 05:00:00+03:00,0.10044177724688975
2026-06-18 06:00:00+03:00,0.10546386610923425
2026-06-18 07:00:00+03:00,0.045198799761100396
2026-06-18 08:00:00+03:00,0.05022088862344488
2026-06-18 09:00:00+03:00,0.05022088862344488
2026-06-18 10:00:00+03:00,0.08035342179751181
2026-06-18 11:00:00+03:00,0.09541968838454527
2026-06-18 12:00:00+03:00,0.09541968838454527
2026-06-18 13:00:00+03:00,0.0853755106598563
2026-06-18 14:00:00+03:00,0.07030924407282282
2026-06-18 15:00:00+03:00,0.055242977485789366
2026-06-18 16:00:00+03:00,0.055242977485789366
2026-06-18 17:00:00+03:00,0.055242977485789366
2026-06-18 18:00:00+03:00,0.05022088862344488
2026-06-18 19:00:00+03:00,0.045198799761100396
2026-06-18 20:00:00+03:00,0.06026506634813387
2026-06-18 21:00:00+03:00,0.055242977485789366
2026-06-18 22:00:00+03:00,0.04017671089875591
2026-06-18 23:00:00+03:00,0.07533133293516733
